title,price,brand,availability,product_url,price_off
Noctua 140mm NF-A14 industrialPPC IP67 PWM Fan (Max 2000RPM),69.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-140mm-nf-a14-industrialppc-ip67-pwm-fan-max-2000rpm-28300,
Noctua 92mm NF-A9x14 PWM 2200RPM Fan,38.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-92mm-nf-a9x14-pwm-2200rpm-fan-22821,
be quiet! Pure Wings 3 120mm Case Fan,13.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-pure-wings-3-120mm-case-fan-74422,
Lian Li UNI RGB 140mm Fan Black - 1 Pack,49.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-uni-rgb-140mm-fan-black-1-pack-66315,
Lian Li UNI RGB 140mm Fan Black - 1 Pack,49.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-uni-rgb-140mm-fan-black-1-pack-66315,
Silverstone FN121-P 120mm Case Fan,8.0,SilverStone,In Stock,https://www.umart.com.au/product/silverstone-fn121-p-120mm-case-fan-41123,
Noctua 80mm NF-R8 Redux Edition 1200RPM Fan,24.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-80mm-nf-r8-redux-edition-1200rpm-fan-28281,
Lian Li 120mm AL120-1 UNI ARGB PWM Fan Single Pack - Black,39.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-120mm-al120-1-uni-argb-pwm-fan-single-pack-black-60568,
Corsair 6 Port RGB Fan LED Hub,29.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-6-port-rgb-fan-led-hub-62726,
Corsair 140mm ML140 White LED ELITE Premium Fan,39.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-140mm-ml140-white-led-elite-premium-fan-63794,
Thermaltake CT140 140mm PWM Cooling Fan 2 Pack - White,34.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-ct140-140mm-pwm-cooling-fan-2-pack-white-69438,
Lian Li Unifan AL140 V2 140mm 1600RPM ARGB PWM Fan White - 1 Pack,49.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-unifan-al140-v2-140mm-1600rpm-argb-pwm-fan-white-1-pack-69802,
Noctua 60mm NF-A6x25 FLX 3000RPM Fan,33.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-60mm-nf-a6x25-flx-3000rpm-fan-22854,
Noctua NA-SEC1 Chromax.Red 30cm 4Pin PWM Power Extension Cables (4 Pack),13.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-na-sec1-chromax-red-30cm-4pin-pwm-power-extension-cables-4-pack-41350,
Corsair iCUE QL140 RGB 140mm Fan Black - 2 Pack with Lighting Node Core,114.5,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-ql140-rgb-140mm-fan-black-2-pack-with-lighting-node-core-53931,
Cooler Master 140mm SickleFlow ARGB Fan,16.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-140mm-sickleflow-argb-fan-59633,
4-in-1 Misting Desk Fan Portable Air Conditioner Fan 5 Mist Holes 3 Speeds USB Table Fan 7 Colors LED Night Lights Cooling Fan for Home Office,24.0,KMart,In Stock,https://www.umart.com.au/product/4-in-1-misting-desk-fan-portable-air-conditioner-fan-5-mist-holes-3-speeds-usb-table-fan-7-colors-led-night-lights-cooling-fan-for-home-office-65704,50% Off!
Lian Uni Fan SL Infinity 140mm ARGB PWM 1600RPM Black - Single Pack,49.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-uni-fan-sl-infinity-140mm-argb-pwm-1600rpm-black-single-pack-69994,
Lian Li Unifan P28 120mm Black 2600RPM PWM Fan - 1 Pack,44.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-unifan-p28-120mm-black-2600rpm-pwm-fan-1-pack-70314,
Antec Storm 120mm PWM Fan - Storm 120_3PK,XX.0,Antec,In Stock,https://www.umart.com.au/product/antec-storm-120mm-pwm-fan-storm-120-3pk-72437,
Noctua 140mm NF-A14 FLX 1200RPM Fan,45.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-140mm-nf-a14-flx-1200rpm-fan-23955,8% Off!
Noctua 140mm NF-P14S Redux Edition Square Frame PWM Fan (Max 1200RPM),38.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-140mm-nf-p14s-redux-edition-square-frame-pwm-fan-max-1200rpm-28296,
Corsair ML140 PRO LED Red 140mm Premium Magnetic Levitation Fan,38.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-ml140-pro-led-red-140mm-premium-magnetic-levitation-fan-38056,
