title,price,brand,availability,product_url,price_off
Asus ROG Strix 750W 80+ Gold Power Supply,179.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-750w-80-gold-power-supply-53142,
Thermaltake Toughpower GF A3 850W 80+ Gold Gen5 Fully Modular ATX Power Supply (PS-TPD-0850FNFAGA-H),149.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf-a3-850w-80-gold-gen5-fully-modular-atx-power-supply-ps-tpd-0850fnfaga-h-69977,Save $50.0
Thermaltake 600W Smart RGB 80+ Power Supply,85.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-600w-smart-rgb-80-power-supply-39711,
Asus ROG Strix Aura 850W 80+ Gold Power Supply (ROG-STRIX-AURA-850G-GAMING),293.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-aura-850w-80-gold-power-supply-rog-strix-aura-850g-gaming-72396,
SeaSonic 750W Prime Ultra Gold Modular Power Supply (SSR-750GD2),248.5,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-750w-prime-ultra-gold-modular-power-supply-ssr-750gd2-49874,
Thermaltake ToughPower SFX 750W 80+ Gold Power Supply (PS-STP-0750FNFAGA-1),259.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-sfx-750w-80-gold-power-supply-ps-stp-0750fnfaga-1-68655,
Seasonic 500W Focus Core GM 80 + Gold Semi Modular Power Supply (GM-500),124.5,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-500w-focus-core-gm-80-gold-semi-modular-power-supply-gm-500-52961,
DeepCool 850W 80+ Gold Power Supply (R-PX850G-FC0B-AU),219.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-850w-80-gold-power-supply-r-px850g-fc0b-au-70270,Save $10.0
Antec 1300W NE1300G M 80+ Gold Fully Modular ATX3.0 Power Supply (NE1300G M ATX3.0 AU),278.0,Antec,In Stock,https://www.umart.com.au/product/antec-1300w-ne1300g-m-80-gold-fully-modular-atx3-0-power-supply-ne1300g-m-atx3-0-au-71778,
Thermaltake 600W Smart 80+ Gold OEM Power Supply (PS-TTP-0600NNFAGA-1),89.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-600w-smart-80-gold-oem-power-supply-ps-ttp-0600nnfaga-1-58015,
